"Cases","Deaths","Date"
598,4,2020-03-24
949,5,2020-03-25
1882,15,2020-03-28
1975,15,2020-03-29
2611,26,2020-03-31
3427,43,2020-04-02
5043,118,2020-04-06
5511,140,2020-04-07
6099,177,2020-04-08
6619,196,2020-04-09
7278,212,2020-04-10
7775,258,2020-04-11
8584,277,2020-04-12
9113,308,2020-04-13
9666,347,2020-04-14
10264,386,2020-04-15
10721,420,2020-04-16
11383,461,2020-04-17
12035,488,2020-04-18
12571,500,2020-04-19
13000,538,2020-04-20
13612,593,2020-04-21
14406,627,2020-04-22
15399,661,2020-04-23
16200,697,2020-04-24
17303,733,2020-04-25
17927,761,2020-04-26
18679,773,2020-04-27
19624,826,2020-04-28
20499,873,2020-04-29
21506,932,2020-04-30
22744,962,2020-05-01
23887,987,2020-05-02
24980,1014,2020-05-03
25809,1054,2020-05-04
26611,1096,2020-05-05
27568,1152,2020-05-06
28567,1206,2020-05-07
29665,1268,2020-05-08
30501,1300,2020-05-09
30921,1356,2020-05-10
31477,1400,2020-05-11
32595,1435,2020-05-12
32595,1435,2020-05-13
34413,1552,2020-05-14
35316,903,2020-05-15
36109,1627,2020-05-16
36669,1658,2020-05-17
36669,1658,2020-05-18
37974,1742,2020-05-19
38783,1788,2020-05-20
39756,1830,2020-05-21
40491,1872,2020-05-22
41440,1895,2020-05-23
42419,1940,2020-05-24
42419,1940,2020-05-25
43333,1981,2020-05-26
43716,2020,2020-05-27
44160,2052,2020-05-28
44637,2077,2020-05-29
45084,2102,2020-05-30
45516,2119,2020-05-31
45912,2135,2020-06-01
46739,2148,2020-06-02
46979,2188,2020-06-03
47244,2223,2020-06-04
47606,2247,2020-06-05
47953,2262,2020-06-06
48147,2269,2020-06-07
48585,2306,2020-06-08
48585,2306,2020-06-09
48725,2313,2020-06-10
48924,2359,2020-06-11
49095,2369,2020-06-12
49465,2384,2020-06-13
49598,2407,2020-06-14
49775,2427,2020-06-15
49598,2407,2020-06-16
49919,2444,2020-06-17
50071,2458,2020-06-18
50287,2485,2020-06-19
50287,2485,2020-06-20
50287,2485,2020-06-21
50642,2523,2020-06-22
50818,2524,2020-06-23
50986,2546,2020-06-24
50986,2546,2020-06-25
51512,2573,2020-06-26
51512,2573,2020-06-27
51512,2573,2020-06-28
52153,2592,2020-06-29
52340,2603,2020-06-30
52569,2611,2020-07-01
52813,2623,2020-07-02
52813,2623,2020-07-03
52813,2623,2020-07-04
52813,2623,2020-07-05
53654,2637,2020-07-06
53842,2649,2020-07-07
54050,2653,2020-07-08
54347,2658,2020-07-09
54670,2666,2020-07-10
54670,2666,2020-07-11
54670,2666,2020-07-12
55414,2690,2020-07-13
55567,2696,2020-07-14
55836,2701,2020-07-15
56174,2707,2020-07-16
56516,2719,2020-07-17
